colct_stdde,sle_site_domn,prices_prdlst_id,prices_prdlst_nm,goods_nm,anals_trget_pc,job_id
2020-07-21,www.interpark.com,A017230,마늘,노지 햇 통마늘 1kg,7800.000,18830
2020-07-21,www.interpark.com,A017230,마늘,전남 고흥 무농약 햇 양파 1kg(특) 외,6500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,햇마늘(대)10kg내외 우리장터 남해 피마늘,45000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,간편한 냉동 다진마늘 1kg 청양고추/대파,2900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,트레이더스딜 깐마늘 1kg,7800.000,18830
2020-07-21,www.interpark.com,A017230,마늘,가나 냉동 다진마늘 360g x 3팩,12200.000,18830
2020-07-21,www.interpark.com,A017230,마늘,트레이더스딜 깐양파,8300.000,18830
2020-07-21,www.interpark.com,A017230,마늘,알싸한 햇마늘 저장성 좋은 국내산 마늘,15900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,도울 대웅산 통 흑 마늘 진액 200 (60ml x 48팩) 발효,145260.000,18830
2020-07-21,www.interpark.com,A017230,마늘,도울 대웅산 흑 마늘 젤리 350g 발효 숙성 추출액,15850.000,18830
2020-07-21,www.interpark.com,A017230,마늘,도울 대웅산 통 흑 마늘 선물용 500g세트 남해산,37420.000,18830
2020-07-21,www.interpark.com,A017230,마늘,도울 대웅산 통 흑 마늘 1kg 남해산 발효 숙성,58990.000,18830
2020-07-21,www.interpark.com,A017230,마늘,농부의정성 경북의성 손다은님의 동결건조다진마늘40g,8610.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[농부의정성] 경북의성 손다은님의 동결건조 다진마늘(40g),6150.000,18830
2020-07-21,www.interpark.com,A017230,마늘,남해 건조 햇 마늘 5kg 90-110개 내외,26520.000,18830
2020-07-21,www.interpark.com,A017230,마늘,남해 건조 햇 마늘 10kg 180-220개 내외,45080.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적양파 5kg 소 사이즈,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생햇 적양파 10kg 소 사이즈,14060.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적 양파 15kg 소 사이즈,18280.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적 양파 20kg 소 사이즈,23630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적양파 5kg 중 사이즈,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적양파 10kg 중 사이즈,14060.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적양파 15kg 중 사이즈,18280.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 만생 햇 적양파 20kg 중 사이즈,23630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,아이비 냉동 다진 마늘 1kg 10개입 박스,33090.000,18830
2020-07-21,www.interpark.com,A017230,마늘,아이비 냉동 다진 마늘 1kg 2개입/마늘,6660.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 10kg (소),11350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 5kg (소),6150.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 10kg (대),14350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 10kg (중),15350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 5kg (중),9950.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[맛나미] 속이꽉찬 국내산 양파 5kg (대),8980.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부][산지직송]전남 김성일님의 깐마늘1kg(소)대서마늘,9360.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부][산지직송]전남 김성일님의 깐마늘1kg(소)남도마늘,9360.000,18830
2020-07-21,www.interpark.com,A017230,마늘,그린피아 냉동 다진마늘 1kg 10개입 박스,44790.000,18830
2020-07-21,www.interpark.com,A017230,마늘,그린피아 냉동 다진마늘 1kg 2개입,8670.000,18830
2020-07-21,www.interpark.com,A017230,마늘,창녕 난지형 마늘 통마늘 햇마늘 3kg 5kg,21000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[감동] [초당농산] 한울림 자색(적)양파 5kg 특상/요리용,8420.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[초당농산] 한울림 자색적양파 5kg 특상/요리용,8420.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[초당농산] 한울림 자색적양파 10kg 특상/요리용,14350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 한접100개-특,29900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 한접100개-대,25900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 한접100개-중,21900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 반접50개-특,16900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 반접50개-대,14900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,다온 마늘 반접50개-중,13500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 5kg 소 사이즈 국내산,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 10kg 소 사이즈 국내산,14630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 20kg 소 사이즈 국내산,24190.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 5kg 중 사이즈 국내산,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 10kg 중 사이즈 국내산,14630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 20kg 중 사이즈 국내산,24190.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 5kg 대 사이즈 국내산,10690.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 10kg 대 사이즈 국내산,15190.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 15kg 소 사이즈 국내산,18840.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 15kg 중 사이즈 국내산,18840.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 양파 15kg 대 사이즈 국내산,19690.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 5kg 소 사이즈 국내산,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 10kg 소 사이즈 국내산,14630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 15kg 소 사이즈 국내산,18840.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 20kg 소 사이즈 국내산,24190.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 5kg 중 사이즈 국내산,10410.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 10kg 중 사이즈 국내산,14630.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 15kg 중 사이즈 국내산,18840.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 20kg 중 사이즈 국내산,24190.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 5kg 대 사이즈 국내산,9560.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 15kg 대 사이즈 국내산,16310.000,18830
2020-07-21,www.interpark.com,A017230,마늘,만생 적양파 20kg 대 사이즈 국내산,20810.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 한접100개-특,29350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 한접100개-대,25350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 반접50개-대,14350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 반접50개-특,16350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 반접50개-중,12950.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[다온영농조합법인] 다온 마늘 한접100개-중,21350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[새남해농협]국내산 경남 남해 햇 통마늘 10kg,52900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[새남해농협]국내산 경남 남해 햇 깐마늘 2.5kg,26500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[새남해농협]국내산 경남 남해 햇 깐마늘 5kg,44900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[새남해농협]국내산 경남 남해 햇 깐마늘 10kg,84900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[친환경팔도] [산지직송] 황토 무안 햇 자색양파(대) 3kg,6530.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[친환경팔도] [산지직송] 황토 무안 햇 자색양파(대) 5kg,9080.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[가영이네] 마늘 한접(100개) / 중사이즈,23350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]아삭아삭 국내산 햇 양파(특) 5kg,8420.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고창 황토밭 햇 자색양파 5kg + 황색양파 5kg,13350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고창 황토밭 햇 흙 양파 정품 5kg,8980.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고창 황토밭 햇 자색양파 적양파 정품 5kg,8980.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[남도장터]한땀 햇 자색양파 중대혼합 5kg,18590.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[국내산] 갓 다진 동결건조 마늘(30g)+청양고추(30g),11500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,꼬레촌조미 마늘(쪽마늘)최상품 특size 5kg,79800.000,18830
2020-07-21,www.interpark.com,A017230,마늘,굵고 튼실한 생마늘쫑 1단,5660.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[완주봉상생강조합] 봉동 편강 500g / 죽염시대,15400.000,18830
2020-07-21,www.interpark.com,A017230,마늘,산지직송 무안 양파 3kg / 대,9900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,친환경인증 고흥 햇마늘 50알,21900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,(324)서툰 칼질 필수품 야채 마늘 탕탕 다지기 채소,9520.000,18830
2020-07-21,www.interpark.com,A017230,마늘,(324)한번에 마늘다지기 마늘 망치 마늘칼 채칼 채소,5700.000,18830
2020-07-21,www.interpark.com,A017230,마늘,문신위장 팔토시 디자인랜덤발송,1580.000,18830
2020-07-21,www.interpark.com,A017230,마늘,CJ 하선정 100%국산 다진마늘 150g 24개입 박스,120470.000,18830
2020-07-21,www.interpark.com,A017230,마늘,CJ 하선정 100%국산 다진마늘 250g 24개입 박스,171070.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]아삭아삭 국내산 햇 양파(장아찌용) 10kg,16350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]아삭아삭 국내산 햇 양파(장아찌용) 5kg,9360.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]아삭아삭 국내산 햇 양파(특) 10kg,13350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]아삭아삭 국내산 햇 양파(소/중) 10kg,14350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[진담몰] 질좋은황토와 따뜻한해풍으로 자란 서산대서마늘 (특대 10kg),57140.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[가영이네] 마늘 한접100개 / 중사이즈,24350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[가영이네] 마늘 반접50개 / 중사이즈,12350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[가영이네] 마늘 한접100개 / 소사이즈,15350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,깐깐한 20년산 양파 5kg소 100g 미만,6530.000,18830
2020-07-21,www.interpark.com,A017230,마늘,깐깐한 20년산 양파 5kg중 100150g,7470.000,18830
2020-07-21,www.interpark.com,A017230,마늘,깐깐한 20년산 양파 10kg중 100150g,11350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[해든팜] [새남해농협]국내산 경남 남해 햇 통마늘 5kg,29350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[해든팜] [새남해농협]국내산 경남 남해 햇 깐마늘 5kg,45500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 신선 아삭한 저장용 햇양파 3kg 5kg 10kg,6900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[해든팜] [새남해농협]국내산 경남 남해 햇 깐마늘 10kg,84390.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[해든팜] [새남해농협]국내산 경남 남해 햇 깐마늘 2.5kg,26950.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[해든팜] [새남해농협]국내산 경남 남해 햇 통마늘 10kg,53260.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[더자연] 서산 무농약 마늘 햇 통마늘 50개(반접) 대,16350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[프레시데이] 고창 황토밭 햇 황색양파 흙양파 정품 5kg,8040.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[프레시데이] 고창 황토밭 햇 자색양파 5kg + 황색양파 5kg,12350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[친환경팔도] 20년 수확 국내산 흙당근 2kg,9080.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고창 황토밭 햇 황색양파 흙양파 정품 5kg,9500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고창 황토밭 햇 자색양파 5kg + 황색양파 5kg,13900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,해남 대왕 햇 해수 코끼리마늘 웅녀마늘 1kg,11500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,충남 서산 전병호님의 육쪽마늘 한접 특,54230.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[행복한농부(주)] [행복한농부]전남 김성일님의 자색양파(대) 5kg,9360.000,18830
2020-07-21,www.interpark.com,A017230,마늘,IN 바다샘 0033 한국전통 고추부각 60g,2950.000,18830
2020-07-21,www.interpark.com,A017230,마늘,꼬레촌생강 국내산 세척생강 깐생강 원강 1kg,21100.000,18830
2020-07-21,www.interpark.com,A017230,마늘,육쪽 통마늘 1접(100개내외)*10단,674140.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[완주봉상생강조합] 봉동 생강가루 250g / 죽염시대,24000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,마늘쫑800g 수입마늘쫑(중국산) 싱싱지오,5500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[푸르젠] [함평천지농협] 20년산 햇 양파 10kg(대 110g~160g),12950.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[오창농협] 무농약 양파 1kg,3690.000,18830
2020-07-21,www.interpark.com,A017230,마늘,무안 자색양파 대 3kg 5kg,6900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,유기농 남해섬 흑마늘 1kg 통흑마늘 황토발효 남해섬,69000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,2020 의성깐마늘 1kg(예약주문),12000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,부원 냉동다진마늘 1kg,2900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,꼬레촌양파 양파(저장양파)상 중간size 6~7cm 10kg,15800.000,18830
2020-07-21,www.interpark.com,A017230,마늘,꼬레촌생강 수입생강 세척생강 대강 3kg,41200.000,18830
2020-07-21,www.interpark.com,A017230,마늘,꼬레촌가공 흑마늘진액(실속형) 80ml x 30봉/box,39900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[HACCP시설] 국내가공 냉동 다진마늘 1kg,3300.000,18830
2020-07-21,www.interpark.com,A017230,마늘,국내산 마늘 깐마늘 500g/1kg,3900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,K 믿을수 있는 우리 농산물 실파 600g내외*5단,28290.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[푸르젠] [선별배송] 20년산 양파 10kg(특 150g 이상),10350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[가락시장e몰]창녕_영천 깐마늘 중 1kg내외/둘리,10500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,건조 말린 한사이코 샬롯 험댕 보라 양파 100g 1개,2500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,GAP인증 햇마늘 깐마늘 10kg 대용량 다진마늘장아찌용,63900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,(제주오픈마켓/영흥농산)깐마늘1kg/0.4kg(대_중_소),5900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,토종 생강 건조2팩/국산 건생강 말린생강 효능 먹는법,49000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[옐로우파머] 아삭아삭 국내산 햇 양파(특) 10kg,13350.000,18830
2020-07-21,www.interpark.com,A017230,마늘,새벽들 국산 깐마늘 소자 (300g_500g_1kg),2500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,태국 특수야채 험댕 샬롯 미니양파 향신료,1500.000,18830
2020-07-21,www.interpark.com,A017230,마늘,쿡네이처 2020년 햇 양파 (5Kg),6000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,야과몰 감칠맛 더해주는 필수 식재료 깐마늘 10kg,56900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,고흥 깐마늘 3kg (중+소),15900.000,18830
2020-07-21,www.interpark.com,A017230,마늘,토라스 국산 햇깐마늘 10kg(소/중/대),57000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[남도장터]한땀 무안 황토밭 벌마늘 대 한접 (100개),39000.000,18830
2020-07-21,www.interpark.com,A017230,마늘,[명가일품] [남도의맛] 20년산 고흥 마늘 (특) 반접/50개,16350.000,18830
